State From,State To,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1990
Nebraska,South Dakota,125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,0.0
Nevada,California,2189,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,1923.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,878.0,878.0,743.0,743.0,743.0,743.0,730.0,730.0,730.0,0.0
Nevada,Oregon,1500,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Brunswick,Maine,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Maine,356,305.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,209.0,209.0,209.0,62.0,62.0,62.0,62.0,62.0,0.0
New Hampshire,Massachusetts,835,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,Quebec,216,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,New York,5198,5105.0,4950.0,4608.0,4608.0,4508.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3608.0,3608.0,3608.0,3608.0,3608.0,3355.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,1018.0
New Jersey,Pennsylvania,1921,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,0.0
New Mexico,Arizona,5992,5810.0,5810.0,5810.0,5810.0,5810.0,5810.0,5810.0,5998.0,5998.0,5998.0,5998.0,5998.0,5998.0,5998.0,5678.0,5678.0,5361.0,5361.0,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0,0.0
New Mexico,Colorado,250,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,Texas,2396,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,0.0
New York,Connecticut,2918,2825.0,2713.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,1953.0,1953.0,1953.0,1953.0,1723.0,1723.0,1663.0,1650.0,1635.0,1606.0,1571.0,1571.0,1571.0,1503.0,934.0
New York,Massachusetts,1169,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,0.0
New York,New Jersey,275,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,Ontario,1050,1050.0,1050.0,1050.0,770.0,770.0,770.0,450.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,Pennsylvania,1508,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,696.0,696.0,696.0,696.0,674.0,649.0,649.0,649.0,0.0
North Carolina,South Carolina,1700,975.0,525.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,Virginia,3035,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,2870.0,2870.0,2870.0,2817.0,2817.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2472.0,0.0
North Dakota,Minnesota,1875,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1800.0,1800.0,1800.0,1632.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,Montana,268,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,0.0
North Dakota,Saskatchewan,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,South Dakota,2429,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,1729.0,1729.0,1729.0,1729.0,0.0
Ohio,Indiana,5460,5110.0,3785.0,2227.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,0.0
Ohio,Kentucky,4243,4243.0,3579.0,3221.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,0.0
Ohio,Michigan,4892,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,0.0
Ohio,Pennsylvania,2142,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,0.0
Ohio,West Virginia,4855,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3205.0,3055.0,2905.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2730.0,2686.0,0.0
Oklahoma,Arkansas,2159,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2027.0,2027.0,2027.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,1842.0,1842.0,1842.0,1842.0,1842.0,0.0
Oklahoma,Colorado,200,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0
Oklahoma,Kansas,6008,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,5958.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,6008.0,0.0
Oklahoma,Missouri,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,47.0,47.0,47.0,47.0,47.0,0.0
Oklahoma,Texas,7288,6888.0,6888.0,6888.0,6888.0,6888.0,6888.0,6888.0,6888.0,6588.0,3329.0,3329.0,3329.0,3329.0,3256.0,3256.0,3256.0,3256.0,3172.0,3172.0,3142.0,3142.0,3142.0,3142.0,3142.0,0.0
Ontario,Michigan,3082,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,2977.0,2977.0,2732.0,2732.0,2732.0,2732.0,2732.0,2452.0,2452.0,1732.0,1732.0,1732.0,1732.0,1732.0,1482.0,0.0
Ontario,Minnesota,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0
Ontario,New York,3315,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3090.0,3090.0,3090.0,3090.0,2861.0,2861.0,2646.0,2506.0,2506.0,2506.0,2471.0,2344.0,2344.0,2219.0,0.0
Oregon,California,2255,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,1994.0,1994.0,1974.0,1974.0,1900.0,1900.0,1900.0,1790.0,0.0
Oregon,Idaho,481,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,471.0,0.0
Oregon,Washington,883,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,708.0,708.0,708.0,708.0,657.0,657.0,657.0,657.0,657.0,0.0
Pennsylvania,Delaware,729,729.0,729.0,729.0,625.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,372.0,363.0,358.0,358.0,358.0,343.0,0.0
Pennsylvania,Maryland,4169,2869.0,2314.0,2122.0,1691.0,1691.0,1691.0,1271.0,1271.0,1271.0,1271.0,1260.0,1249.8,1223.6,1204.7,983.0,983.0,978.0,966.2,951.2,951.2,948.7,929.7,929.7,836.7,0.0
Pennsylvania,New Jersey,10681,10681.0,10566.0,10566.0,10404.0,9704.0,8818.0,8818.0,8468.0,8468.0,8406.0,8216.0,7966.0,7865.0,7760.0,7760.0,7711.0,7358.0,7196.0,7196.0,7196.0,7180.0,7180.0,7155.0,7031.0,0.0
Pennsylvania,New York,4648,4648.0,4536.0,4536.0,4386.0,4386.0,4386.0,3966.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,2804.0,2804.0,2804.0,2804.0,3343.0,3343.0,3343.0,0.0
Pennsylvania,Ohio,2170,2170.0,2170.0,2040.0,2040.0,2040.0,2040.0,2040.0,2040.0,2040.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,0.0
Pennsylvania,West Virginia,7516,5616.0,4975.0,4615.0,2754.0,1410.0,1410.0,1410.0,1410.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1078.0,911.0,670.0,670.0,670.0,0.0
Quebec,New Hampshire,325,274.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
Quebec,Vermont,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,74.0,74.0,74.0,74.0,74.0,0.0
Rhode Island,Connecticut,275,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhode Island,Massachusetts,1180,1087.0,1047.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,705.0,665.0
Saskatchewan,Montana,2383,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2199.0,2199.0,2199.0,2189.0,1489.0,1489.0,1489.0,1489.0,0.0
Saskatchewan,North Dakota,1924,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1849.0,1849.0,1849.0,1681.0,1681.0,49.0,31.0,31.0,10.0,10.0,10.0,0.0
South Carolina,Georgia,1890,1165.0,715.0,715.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
South Carolina,North Carolina,4006,4006.0,4006.0,4006.0,4006.0,4006.0,4006.0,3911.0,3692.0,3692.0,3692.0,3692.0,3692.0,3692.0,3692.0,3639.0,3377.0,3147.0,3147.0,3147.0,3147.0,3147.0,3002.0,2947.0,2832.0,0.0
South Dakota,Iowa,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0
South Dakota,Minnesota,2375,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,1675.0,1675.0,1675.0,1675.0,0.0
South Dakota,Nebraska,125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,0.0
South Dakota,North Dakota,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0.0
South Dakota,Wyoming,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,45.0,45.0,45.0,45.0,0.0
Tennessee,Alabama,3604,3604.0,2801.0,2456.0,2081.0,981.0,981.0,981.0,981.0,981.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,510.0,510.0,510.0,510.0,0.0
Tennessee,Arkansas,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0
Tennessee,Georgia,222,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,0.0
Tennessee,Kentucky,12596,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12596.0,12851.0,12851.0,12544.0,12544.0,12544.0,12544.0,12544.0,0.0
Tennessee,Mississippi,6519,6519.0,2821.0,1658.0,540.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee,Virginia,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,26.0,15.0,15.0,0.0
Texas,Arkansas,2184,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,0.0
Texas,Louisiana,18577,18577.0,18577.0,18577.0,18577.0,18577.0,18577.0,18577.0,16077.1,13947.1,10588.1,8372.1,6459.1,6337.1,6257.1,6257.1,6254.1,6254.1,6254.1,6244.1,5909.1,6104.1,6084.1,5942.1,5942.1,0.0
Texas,Mexico,9457,8324.0,5824.0,5254.0,5114.0,2799.0,2197.0,2197.0,2197.0,2147.0,2147.0,2087.0,2087.0,2087.0,2049.0,2062.0,1667.0,1232.0,1232.0,982.0,797.0,797.0,589.0,589.0,589.0,0.0
Texas,New Mexico,4752,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4570.0,4250.0,4250.0,4020.0,4020.0,4020.0,4020.0,4020.0,4020.0,3905.0,3905.0,0.0
Texas,Oklahoma,4541,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4541.0,4521.0,4496.0,4496.0,4496.0,4496.0,4496.0,4496.0,4496.0,4496.0,4496.0,4476.0,4476.0,0.0
Utah,Colorado,723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,600.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,0.0
Utah,Idaho,680,680.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,675.0,464.0,464.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,0.0
Utah,Nevada,3945,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,2179.0,2034.0,2034.0,2034.0,2034.0,2034.0,2034.0,2034.0,910.0,910.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,0.0
Utah,Wyoming,1450,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1120.0,1120.0,1120.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,714.0,629.0,629.0,629.0,629.0,0.0
Virginia,District of Columbia,180,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
Virginia,Maryland,5902,5402.0,5295.0,5163.0,5163.0,5163.0,5163.0,5163.0,5163.0,5163.0,5163.0,4463.0,4298.0,4298.0,3865.0,3865.0,3865.0,3865.0,3865.0,3865.0,3865.0,3852.0,3798.0,3798.0,3213.0,0.0
Virginia,North Carolina,3120,2543.0,2097.0,2097.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,772.0,772.0,772.0,772.0,772.0,457.0,457.0,457.0,457.0,457.0,445.0,445.0,445.0,445.0,0.0
Virginia,Tennessee,220,220.0,220.0,220.0,220.0,220.0,220.0,220.0,70.0,70.0,70.0,70.0,70.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,26.0,15.0,15.0,0.0
Washington,British Columbia,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington,Idaho,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,0.0
Washington,Oregon,3620,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3413.0,3413.0,3413.0,3413.0,3339.0,3339.0,3339.0,3334.0,0.0
West Virginia,Kentucky,2701,2389.0,2389.0,1951.0,520.0,520.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,0.0
West Virginia,Maryland,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0
West Virginia,Ohio,9485,5655.0,5015.0,3555.0,2535.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1613.0,1613.0,1613.0,1613.0,0.0
West Virginia,Pennsylvania,6903,6903.0,6903.0,6903.0,6903.0,6718.0,6718.0,5510.0,5510.0,5433.0,5283.0,5133.0,5085.0,5032.0,5032.0,4815.0,4815.0,4715.0,4715.0,4715.0,4715.0,4683.0,4589.0,4564.0,4519.0,0.0
West Virginia,Virginia,2656,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2108.0,1955.0,1955.0,1955.0,0.0
Wisconsin,Illinois,700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,659.0,659.0,550.0,550.0,550.0,550.0,550.0,0.0
Wisconsin,Michigan,2456,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2330.0,2330.0,2330.0,2330.0,0.0
Wisconsin,Minnesota,2226,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,0.0
Wyoming,Colorado,5255,5033.0,5033.0,5033.0,5033.0,5033.0,5033.0,5033.0,5033.0,5033.0,4677.8,4247.8,3597.8,2847.8,2847.8,2847.8,2847.8,2847.8,2159.0,2025.8,1757.8,1687.8,1465.8,1446.8,1446.8,0.0
Wyoming,Montana,974,974.0,974.0,974.0,974.0,974.0,974.0,974.0,497.0,497.0,497.0,456.0,456.0,456.0,456.0,456.0,362.0,362.0,362.0,322.0,322.0,269.0,269.0,269.0,269.0,0.0
Wyoming,Nebraska,2736,2736.0,2736.0,2736.0,2736.0,2991.0,2991.0,2991.0,2991.0,2991.0,2691.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,867.0,867.0,867.0,867.0,867.0,507.0,507.0,507.0,0.0
Wyoming,South Dakota,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,0.0
Wyoming,Utah,5824,5824.0,5874.0,5874.0,5874.0,5874.0,5874.0,5874.0,4108.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,2641.0,2641.0,2466.0,2466.0,2466.0,2332.0,2332.0,2311.0,2311.0,0.0
